ID_SITIO;LOCALIDAD;PROVINCIA;POBLACION;PLAN;Latitud;Longitud
87;25 DE MAYO;BUENOS AIRES;23408;LOCALIDAD CONECTADA;-35,44298056000;-60,17478889000
96;9 DE JULIO;BUENOS AIRES;36494;LOCALIDAD CONECTADA;-35,44068889000;-60,87250000000
101;ABASTO;BUENOS AIRES;7139;LOCALIDAD CONECTADA;-34,96646300000;-58,16294900000
109;ACEVEDO;BUENOS AIRES;1499;LOCALIDAD CONECTADA;-33,75574167000;-60,43588889000
132;AGUSTIN ROCA;BUENOS AIRES;334;LOCALIDAD CONECTADA;-34,50809600000;-60,87103500000
133;AGUSTINA;BUENOS AIRES;155;LOCALIDAD CONECTADA;-34,46090400000;-61,06406100000
139;ALBERDI VIEJO;BUENOS AIRES;318;LOCALIDAD CONECTADA;-34,44194444000;-61,84444444000
3763;ALFREDO DEMARCHI _EST F QUIROGA;BUENOS AIRES;1946;LOCALIDAD CONECTADA;-35,29379722000;-61,40713333000
216;AMERICA;BUENOS AIRES;11685;LOCALIDAD CONECTADA;-35,49445900000;-62,97002300000
271;ARGERICH;BUENOS AIRES;80;LOCALIDAD CONECTADA;-38,77061000000;-62,60159900000
273;ARIEL;BUENOS AIRES;16;LOCALIDAD CONECTADA;-36,53180278000;-59,92035833000
282;ARRECIFES;BUENOS AIRES;26400;LOCALIDAD CONECTADA;-34,06392883000;-60,07180956000
283;ARRIBE헲S;BUENOS AIRES;2910;LOCALIDAD CONECTADA;-34,20834600000;-61,35876000000
292;ARROYO CORTO;BUENOS AIRES;514;LOCALIDAD CONECTADA;-37,51449676000;-62,31076809000
293;ARROYO DE LA CRUZ;BUENOS AIRES;243;LOCALIDAD CONECTADA;-34,34013645000;-59,11324909000
295;ARROYO DULCE;BUENOS AIRES;1715;LOCALIDAD CONECTADA;-34,09362778000;-60,41030278000
325;AYACUCHO;BUENOS AIRES;17364;LOCALIDAD CONECTADA;-37,14957222000;-58,47072222000
327;AZCUENAGA;BUENOS AIRES;312;LOCALIDAD CONECTADA;-34,36307825000;-59,37655399000
4023;AZUCENA;BUENOS AIRES;0;LOCALIDAD CONECTADA;-37,48694167000;-59,29332500000
330;AZUL;BUENOS AIRES;55728;LOCALIDAD CONECTADA;-36,76994444000;-59,85005556000
332;BAHIA BLANCA;BUENOS AIRES;291327;LOCALIDAD CONECTADA;-38,75124167000;-62,28297222000
336;BAIGORRITA;BUENOS AIRES;1848;LOCALIDAD CONECTADA;-34,74771111000;-60,98280833000
342;BALCARCE;BUENOS AIRES;38376;LOCALIDAD CONECTADA;-37,84979167000;-58,24926111000
351;BALNEARIO LAGUNA DE GOMEZ;BUENOS AIRES;230;LOCALIDAD CONECTADA;-34,65590556000;-61,01930000000
364;BANDERALO;BUENOS AIRES;1339;LOCALIDAD CONECTADA;-35,01091667000;-63,37183333000
368;BARADERO;BUENOS AIRES;28537;LOCALIDAD CONECTADA;-33,81028700000;-59,50957000000
396;BARRIO COLINAS VERDES;BUENOS AIRES;121;LOCALIDAD CONECTADA;-37,89308889000;-57,82196944000
409;BARRIO EL COYUNCO;BUENOS AIRES;374;LOCALIDAD CONECTADA;-37,91791944000;-57,74728056000
419;BARRIO EL TALADRO;BUENOS AIRES;155;LOCALIDAD CONECTADA;-35,07150000000;-58,86511111000
441;BARRIO LA GLORIA;BUENOS AIRES;415;LOCALIDAD CONECTADA;-37,90758889000;-57,78501111000
452;BARRIO LOMAS ALTAS;BUENOS AIRES;61;LOCALIDAD CONECTADA;-35,58551111000;-58,06786667000
496;BARRIO SANTA PAULA;BUENOS AIRES;644;LOCALIDAD CONECTADA;-37,93163056000;-57,68613889000
521;BELLOCQ;BUENOS AIRES;542;LOCALIDAD CONECTADA;-35,91959800000;-61,53402600000
523;BENAVIDEZ;BUENOS AIRES;35870;LOCALIDAD CONECTADA;-34,41083333000;-58,72027778000
526;BENITO JUAREZ;BUENOS AIRES;14279;LOCALIDAD CONECTADA;-37,67955556000;-59,81016667000
531;BERDIER;BUENOS AIRES;177;LOCALIDAD CONECTADA;-34,39888889000;-60,25111111000
535;BERMUDEZ;BUENOS AIRES;72;LOCALIDAD CONECTADA;-34,69230556000;-61,32461111000
543;BERUTTI;BUENOS AIRES;1098;LOCALIDAD CONECTADA;-35,85957778000;-62,51339722000
551;BOCAYUVA;BUENOS AIRES;83;LOCALIDAD CONECTADA;-36,20450000000;-63,07622222000
561;BRAGADO;BUENOS AIRES;33222;LOCALIDAD CONECTADA;-35,12833333000;-60,47111111000
601;CAMPANA;BUENOS AIRES;86860;LOCALIDAD CONECTADA;-34,18055556000;-58,96888889000
638;CA헤DA SECA;BUENOS AIRES;718;LOCALIDAD CONECTADA;-34,41813889000;-62,95777778000
642;CA헷ELAS;BUENOS AIRES;29974;LOCALIDAD CONECTADA;-35,02522500000;-58,73272778000
650;CAPILLA DEL SE헲R;BUENOS AIRES;9244;LOCALIDAD CONECTADA;-34,29258889000;-59,10114444000
659;CAPITAN SARMIENTO;BUENOS AIRES;13088;LOCALIDAD CONECTADA;-34,17188611000;-59,79345000000
666;CARDENAL CAGLIERO;BUENOS AIRES;89;LOCALIDAD CONECTADA;-40,65080556000;-62,75411111000
667;CARHUE;BUENOS AIRES;9660;LOCALIDAD CONECTADA;-37,18036111000;-62,76183889000
670;CARLOS KEEN;BUENOS AIRES;557;LOCALIDAD CONECTADA;-34,48888889000;-59,21750000000
671;CARLOS MARIA NAON;BUENOS AIRES;497;LOCALIDAD CONECTADA;-35,23848167000;-60,82430900000
674;CARLOS TEJEDOR;BUENOS AIRES;5178;LOCALIDAD CONECTADA;-35,39012500000;-62,41308333000
676;CARMEN DE ARECO;BUENOS AIRES;12775;LOCALIDAD CONECTADA;-34,38752778000;-59,82036389000
677;CARMEN DE PATAGONES;BUENOS AIRES;20533;LOCALIDAD CONECTADA;-40,78720833000;-62,96825278000
711;CASTILLA;BUENOS AIRES;689;LOCALIDAD CONECTADA;-34,61167778000;-59,89820833000
725;CAZON;BUENOS AIRES;209;LOCALIDAD CONECTADA;-35,57500833000;-59,66033611000
750;CHACABUCO;BUENOS AIRES;38418;LOCALIDAD CONECTADA;-34,62842222000;-60,46585278000
773;CHASCOMUS;BUENOS AIRES;33607;LOCALIDAD CONECTADA;-35,57373610000;-58,01896940000
774;CHASICO;BUENOS AIRES;203;LOCALIDAD CONECTADA;-38,33581700000;-62,64485800000
791;CHIVILCOY;BUENOS AIRES;58152;LOCALIDAD CONECTADA;-34,91888889000;-59,99333333000
843;COLON;BUENOS AIRES;23206;LOCALIDAD CONECTADA;-33,89786336000;-61,09956051000
887;COLONIA HINOJO;BUENOS AIRES;4033;LOCALIDAD CONECTADA;-36,86530500000;-60,16078500000
921;COLONIA SAN MARTIN;BUENOS AIRES;92;LOCALIDAD CONECTADA;-37,97597615000;-62,33279726000
964;CONESA;BUENOS AIRES;2066;LOCALIDAD CONECTADA;-33,59207100000;-60,35723500000
1004;CORONEL SUAREZ;BUENOS AIRES;23621;LOCALIDAD CONECTADA;-37,47297222000;-61,92690833000
1024;COUNTRY CLUB EL CASCO;BUENOS AIRES;452;LOCALIDAD CONECTADA;-34,12682778000;-59,08610556000
1031;CROTTO;BUENOS AIRES;247;LOCALIDAD CONECTADA;-36,57603333000;-60,17097778000
1045;CUCULLU;BUENOS AIRES;551;LOCALIDAD CONECTADA;-34,44530833000;-59,36046944000
1049;CURAMALAL;BUENOS AIRES;95;LOCALIDAD CONECTADA;-37,48565000000;-62,10691667000
1050;CURARU;BUENOS AIRES;422;LOCALIDAD CONECTADA;-35,64127778000;-62,19375000000
1057;DAIREAUX;BUENOS AIRES;12122;LOCALIDAD CONECTADA;-36,59658333000;-61,74971111000
1062;DE BARY;BUENOS AIRES;63;LOCALIDAD CONECTADA;-36,34075000000;-63,25986111000
1067;DEL CARRIL;BUENOS AIRES;1270;LOCALIDAD CONECTADA;-35,50838889000;-59,51580556000
3785;DEL VISO;BUENOS AIRES;0;LOCALIDAD CONECTADA;-34,45436111000;-58,79658333000
4067;DERQUI;BUENOS AIRES;0;LOCALIDAD CONECTADA;-34,49130000000;-58,84225000000
1084;DIEGO GAYNOR;BUENOS AIRES;236;LOCALIDAD CONECTADA;-34,28715839000;-59,22120970000
1106;DUGGAN;BUENOS AIRES;573;LOCALIDAD CONECTADA;-34,21148889000;-59,63817222000
1120;EL ARBOLITO;BUENOS AIRES;199;LOCALIDAD CONECTADA;-33,91438700000;-60,94506900000
1162;EL DORADO;BUENOS AIRES;318;LOCALIDAD CONECTADA;-34,64856389000;-61,58135000000
1200;EL PARAISO;BUENOS AIRES;423;LOCALIDAD CONECTADA;-33,56727778000;-59,98036111000
1241;EL SOCORRO - VILLA ANGELICA;BUENOS AIRES;1201;LOCALIDAD CONECTADA;-33,66437778000;-60,70798056000
1272;EMILIO AYARZA;BUENOS AIRES;87;LOCALIDAD CONECTADA;-34,74722000000;-60,04021000000
1273;EMILIO V. BUNGE;BUENOS AIRES;1986;LOCALIDAD CONECTADA;-34,78573889000;-63,19333611000
1373;FONTEZUELA;BUENOS AIRES;365;LOCALIDAD CONECTADA;-33,91190100000;-60,45891200000
1386;FORTIN TIBURCIO;BUENOS AIRES;257;LOCALIDAD CONECTADA;-34,34672000000;-61,13294100000
1391;FRANCISCO MADERO;BUENOS AIRES;1389;LOCALIDAD CONECTADA;-35,84960833000;-62,06741111000
1393;FRANKLIN;BUENOS AIRES;87;LOCALIDAD CONECTADA;-34,60917778000;-59,62936111000
1405;GAHAN;BUENOS AIRES;648;LOCALIDAD CONECTADA;-34,33727700000;-60,09947200000
1426;GENERAL ALVEAR;BUENOS AIRES;9812;LOCALIDAD CONECTADA;-36,02135600000;-60,00274200000
1429;GENERAL ARENALES;BUENOS AIRES;4321;LOCALIDAD CONECTADA;-34,30466349000;-61,30566887000
1432;GENERAL BELGRANO;BUENOS AIRES;15394;LOCALIDAD CONECTADA;-35,76403056000;-58,48758889000
1438;GENERAL DANIEL CERRI;BUENOS AIRES;6745;LOCALIDAD CONECTADA;-38,71529400000;-62,40220500000
1449;GENERAL JUAN MADARIAGA;BUENOS AIRES;18089;LOCALIDAD CONECTADA;-37,00547222000;-57,11680556000
1450;GENERAL LA MADRID;BUENOS AIRES;8073;LOCALIDAD CONECTADA;-37,24506111000;-61,25305833000
1469;GENERAL RIVAS;BUENOS AIRES;478;LOCALIDAD CONECTADA;-34,60825510000;-59,74939136000
1472;GENERAL RODRIGUEZ;BUENOS AIRES;85315;LOCALIDAD CONECTADA;-34,60744167000;-58,96486944000
1473;GENERAL ROJO;BUENOS AIRES;2464;LOCALIDAD CONECTADA;-33,46603600000;-60,28413600000
1477;GENERAL VILLEGAS;BUENOS AIRES;18275;LOCALIDAD CONECTADA;-35,04673400000;-63,01529400000
1482;GOBERNADOR CASTRO;BUENOS AIRES;2607;LOCALIDAD CONECTADA;-33,66151389000;-59,87133611000
1505;GONZALEZ MORENO;BUENOS AIRES;1610;LOCALIDAD CONECTADA;-35,55708212000;-63,38075156000
1507;GOROSTIAGA;BUENOS AIRES;324;LOCALIDAD CONECTADA;-34,83892000000;-59,86720000000
1509;GOWLAND;BUENOS AIRES;1738;LOCALIDAD CONECTADA;-34,65455600000;-59,35950000000
1528;GUAMINI;BUENOS AIRES;2845;LOCALIDAD CONECTADA;-37,01524167000;-62,42320278000
1544;GUERRICO;BUENOS AIRES;774;LOCALIDAD CONECTADA;-33,67282800000;-60,40136500000
1554;HENDERSON;BUENOS AIRES;8645;LOCALIDAD CONECTADA;-36,29738889000;-61,72328611000
1564;HERRERA VEGAS;BUENOS AIRES;115;LOCALIDAD CONECTADA;-36,08614800000;-61,40825100000
1567;HILARIO ASCASUBI;BUENOS AIRES;3427;LOCALIDAD CONECTADA;-39,37578096000;-62,64847398000
1625;INGENIERO THOMPSON;BUENOS AIRES;150;LOCALIDAD CONECTADA;-36,61172800000;-62,91433500000
1634;IRALA;BUENOS AIRES;400;LOCALIDAD CONECTADA;-34,77261940000;-60,69081110000
4013;IRIARTE;BUENOS AIRES;0;LOCALIDAD CONECTADA;-34,41622778000;-61,92847500000
1667;JORGE BORN EX TOMAS JOFRE;BUENOS AIRES;201;LOCALIDAD CONECTADA;-34,70049972000;-59,31645255000
1673;JOSE MARIA JAUREGUI;BUENOS AIRES;9140;LOCALIDAD CONECTADA;-34,60285533000;-59,17575291000
1677;JUAN A. DE LA PE헤;BUENOS AIRES;211;LOCALIDAD CONECTADA;-33,83058700000;-60,48796800000
1678;JUAN A. PRADERE;BUENOS AIRES;521;LOCALIDAD CONECTADA;-39,60130556000;-62,65047222000
1679;JUAN ANCHORENA;BUENOS AIRES;976;LOCALIDAD CONECTADA;-33,92502800000;-60,38205100000
1682;JUAN BAUTISTA ALBERDI;BUENOS AIRES;3404;LOCALIDAD CONECTADA;-34,43799440000;-61,80981670000
1689;JUAN JOSE PASO;BUENOS AIRES;2176;LOCALIDAD CONECTADA;-35,85516231000;-62,29805568000
1699;JUNIN;BUENOS AIRES;87509;LOCALIDAD CONECTADA;-34,56901944000;-60,93161111000
1719;LA AURORA;BUENOS AIRES;531;LOCALIDAD CONECTADA;-35,40803500000;-61,20745800000
1751;LA COLINA;BUENOS AIRES;663;LOCALIDAD CONECTADA;-37,36011600000;-61,54007400000
1769;LA EMILIA;BUENOS AIRES;5325;LOCALIDAD CONECTADA;-33,35360800000;-60,31319700000
1803;LA LUISA;BUENOS AIRES;230;LOCALIDAD CONECTADA;-34,13006667000;-59,93204167000
1830;LA PLATA;BUENOS AIRES;643133;LOCALIDAD CONECTADA;-34,94259167000;-57,97458056000
1851;LA RICA;BUENOS AIRES;118;LOCALIDAD CONECTADA;-34,97243244000;-59,86162235000
1884;LAGUNA ALSINA;BUENOS AIRES;1677;LOCALIDAD CONECTADA;-36,80701100000;-62,25094400000
1889;LAGUNA DE LOBOS;BUENOS AIRES;509;LOCALIDAD CONECTADA;-35,27474200000;-59,13405600000
1897;LAGUNA VITEL;BUENOS AIRES;41;LOCALIDAD CONECTADA;-35,54325000000;-58,13744400000
1909;LAPLACETTE;BUENOS AIRES;22;LOCALIDAD CONECTADA;-34,72070100000;-61,15577100000
1910;LAPRIDA;BUENOS AIRES;8840;LOCALIDAD CONECTADA;-37,54680600000;-60,81233300000
1919;LAS ARMAS;BUENOS AIRES;365;LOCALIDAD CONECTADA;-37,08420000000;-57,82728600000
1998;LAS TONINAS;BUENOS AIRES;5278;LOCALIDAD CONECTADA;-36,48849200000;-56,70186900000
2013;LEANDRO N. ALEM;BUENOS AIRES;2468;LOCALIDAD CONECTADA;-34,52261940000;-61,39099160000
2028;LIMA;BUENOS AIRES;10219;LOCALIDAD CONECTADA;-34,04135041000;-59,19685753000
2030;LINCOLN;BUENOS AIRES;28051;LOCALIDAD CONECTADA;-34,86883300000;-61,51250000000
2035;LOBOS;BUENOS AIRES;29868;LOCALIDAD CONECTADA;-35,19045000000;-59,08208300000
2046;LOMAS DEL RIO LUJAN;BUENOS AIRES;261;LOCALIDAD CONECTADA;-34,28116900000;-58,89186100000
2050;LOPEZ;BUENOS AIRES;138;LOCALIDAD CONECTADA;-37,55234400000;-59,62858900000
2052;LOPEZ LECUBE;BUENOS AIRES;32;LOCALIDAD CONECTADA;-38,11794100000;-62,72531100000
2060;LOS ANGELES;BUENOS AIRES;54;LOCALIDAD CONECTADA;-34,45546000000;-60,17889000000
2115;LOS PINOS;BUENOS AIRES;337;LOCALIDAD CONECTADA;-37,94316900000;-58,32489400000
2133;LOS TOLDOS;BUENOS AIRES;14496;LOCALIDAD CONECTADA;-35,00158300000;-61,04023100000
2148;LUCAS MONTEVERDE;BUENOS AIRES;63;LOCALIDAD CONECTADA;-35,48510300000;-59,98992200000
2156;LUJAN;BUENOS AIRES;97363;LOCALIDAD CONECTADA;-34,57906100000;-59,10950300000
2172;MAGDALA;BUENOS AIRES;195;LOCALIDAD CONECTADA;-36,08532000000;-61,72263300000
2198;MANUEL OCAMPO;BUENOS AIRES;1078;LOCALIDAD CONECTADA;-33,76538600000;-60,65036900000
2203;MAR AZUL;BUENOS AIRES;1797;LOCALIDAD CONECTADA;-37,33247155000;-57,04112503000
2204;MAR CHIQUITA;BUENOS AIRES;533;LOCALIDAD CONECTADA;-37,74268600000;-57,43302500000
2206;MAR DE COBO;BUENOS AIRES;760;LOCALIDAD CONECTADA;-37,77396900000;-57,45391700000
2207;MAR DEL PLATA;BUENOS AIRES;593337;LOCALIDAD CONECTADA;-37,99737780000;-57,55039170000
2211;MARCELINO UGARTE;BUENOS AIRES;76;LOCALIDAD CONECTADA;-35,35178900000;-60,74502500000
2213;MARCOS PAZ;BUENOS AIRES;50460;LOCALIDAD CONECTADA;-34,85748611000;-58,89065000000
2224;MARIANO BENITEZ;BUENOS AIRES;168;LOCALIDAD CONECTADA;-33,70775000000;-60,58466700000
2226;MARIANO H. ALFONSO;BUENOS AIRES;1043;LOCALIDAD CONECTADA;-33,91575000000;-60,83602800000
2243;MAYOR BURATOVICH;BUENOS AIRES;5372;LOCALIDAD CONECTADA;-39,26159167000;-62,61654722000
2262;MERCEDES;BUENOS AIRES;56116;LOCALIDAD CONECTADA;-34,67515600000;-59,44055300000
2335;MORSE;BUENOS AIRES;563;LOCALIDAD CONECTADA;-34,75884700000;-60,84036900000
2347;NAPALEUFU;BUENOS AIRES;374;LOCALIDAD CONECTADA;-37,62894400000;-58,74756400000
2353;NAVARRO;BUENOS AIRES;13224;LOCALIDAD CONECTADA;-35,00892800000;-59,28185300000
2379;NUEVA PLATA;BUENOS AIRES;206;LOCALIDAD CONECTADA;-35,92114000000;-61,81026600000
2395;O'HIGGINS;BUENOS AIRES;1266;LOCALIDAD CONECTADA;-34,58380000000;-60,70373900000
2403;OLAVARRIA;BUENOS AIRES;89721;LOCALIDAD CONECTADA;-36,88541900000;-60,30958300000
2408;OLIVERA;BUENOS AIRES;1926;LOCALIDAD CONECTADA;-34,62731700000;-59,25540000000
2414;OPEN DOOR;BUENOS AIRES;5265;LOCALIDAD CONECTADA;-34,49048600000;-59,07435800000
2465;PARADA ROBLES - PAVON;BUENOS AIRES;8941;LOCALIDAD CONECTADA;-34,37675000000;-59,11791700000
2473;PARAJE PAVON - LA ESMERALDA;BUENOS AIRES;989;LOCALIDAD CONECTADA;-36,71259400000;-56,73279700000
2501;PATRICIOS;BUENOS AIRES;745;LOCALIDAD CONECTADA;-35,43902700000;-60,71652400000
2512;PEDRO LURO;BUENOS AIRES;9494;LOCALIDAD CONECTADA;-39,50284200000;-62,68085600000
2514;PEHUAJO;BUENOS AIRES;31533;LOCALIDAD CONECTADA;-35,80866400000;-61,88618100000
2515;PELLEGRINI;BUENOS AIRES;5115;LOCALIDAD CONECTADA;-36,27081100000;-63,15749900000
2520;PERGAMINO;BUENOS AIRES;91399;LOCALIDAD CONECTADA;-33,86063900000;-60,57147200000
2538;PIEDRITAS;BUENOS AIRES;2160;LOCALIDAD CONECTADA;-34,77408300000;-62,98341700000
2541;PIG㏊;BUENOS AIRES;14383;LOCALIDAD CONECTADA;-37,60438900000;-62,41002800000
2543;PILAR;BUENOS AIRES;296826;LOCALIDAD CONECTADA;-34,45866400000;-58,86610000000
2549;PINAMAR;BUENOS AIRES;25397;LOCALIDAD CONECTADA;-37,11765600000;-56,89677800000
2625;PUAN;BUENOS AIRES;4743;LOCALIDAD CONECTADA;-37,54914600000;-62,76871100000
2634;PUEBLO GOUIN;BUENOS AIRES;122;LOCALIDAD CONECTADA;-34,49266000000;-59,80441000000
2727;RAFAEL OBLIGADO;BUENOS AIRES;901;LOCALIDAD CONECTADA;-34,35597700000;-60,78260400000
2731;RAMALLO;BUENOS AIRES;13319;LOCALIDAD CONECTADA;-33,49335833000;-60,01433611000
2741;RANCAGUA;BUENOS AIRES;695;LOCALIDAD CONECTADA;-34,03047500000;-60,50136900000
2743;RANCHOS;BUENOS AIRES;7916;LOCALIDAD CONECTADA;-35,51941700000;-58,30963900000
2748;RAUCH;BUENOS AIRES;12705;LOCALIDAD CONECTADA;-36,77561100000;-59,07728900000
2749;RAWSON;BUENOS AIRES;2123;LOCALIDAD CONECTADA;-34,60525000000;-60,06969000000
2799;RIO TALA;BUENOS AIRES;1814;LOCALIDAD CONECTADA;-33,76966086000;-59,63911192000
2806;RIVERA;BUENOS AIRES;3217;LOCALIDAD CONECTADA;-37,15592600000;-63,24426800000
2818;ROJAS;BUENOS AIRES;19766;LOCALIDAD CONECTADA;-34,20825300000;-60,72754000000
2823;ROQUE PEREZ;BUENOS AIRES;10358;LOCALIDAD CONECTADA;-35,40199400000;-59,34028300000
2841;SAAVEDRA;BUENOS AIRES;2276;LOCALIDAD CONECTADA;-37,76257200000;-62,34704400000
2845;SAFORCADA;BUENOS AIRES;431;LOCALIDAD CONECTADA;-34,57754200000;-61,07586100000
2850;SALADILLO;BUENOS AIRES;26763;LOCALIDAD CONECTADA;-35,63489300000;-59,78663900000
2858;SALIQUELO;BUENOS AIRES;7617;LOCALIDAD CONECTADA;-36,75176700000;-62,96040000000
2862;SALTO;BUENOS AIRES;27466;LOCALIDAD CONECTADA;-34,30625000000;-60,24644400000
2868;SALVADOR MARIA;BUENOS AIRES;830;LOCALIDAD CONECTADA;-35,30016700000;-59,17283300000
2878;SAN ANDRES DE GILES;BUENOS AIRES;16243;LOCALIDAD CONECTADA;-34,44719400000;-59,44197200000
2886;SAN ANTONIO DE ARECO;BUENOS AIRES;19768;LOCALIDAD CONECTADA;-34,24214400000;-59,47415800000
2902;SAN CARLOS DE BOLIVAR;BUENOS AIRES;26242;LOCALIDAD CONECTADA;-36,23825153000;-61,12312154000
2961;SAN JOSE;BUENOS AIRES;2234;LOCALIDAD CONECTADA;-37,50651014000;-61,92107029000
3007;SAN MIGUEL DEL MONTE;BUENOS AIRES;17005;LOCALIDAD CONECTADA;-35,44755600000;-58,81475000000
3010;SAN NICOLAS DE LOS ARROYOS;BUENOS AIRES;133602;LOCALIDAD CONECTADA;-33,33888300000;-60,20096100000
3035;SAN SEBASTIAN;BUENOS AIRES;166;LOCALIDAD CONECTADA;-34,94347220000;-59,70430550000
3037;SAN VICENTE;BUENOS AIRES;58165;LOCALIDAD CONECTADA;-35,02669100000;-58,43468600000
3059;SANTA CLARA DEL MAR;BUENOS AIRES;7713;LOCALIDAD CONECTADA;-37,84204200000;-57,50735600000
3086;SANTA REGINA;BUENOS AIRES;554;LOCALIDAD CONECTADA;-34,54884671000;-63,17312058000
3104;SANTA TRINIDAD;BUENOS AIRES;1474;LOCALIDAD CONECTADA;-37,48786389000;-61,92400278000
3156;SIERRA DE LOS PADRES;BUENOS AIRES;4249;LOCALIDAD CONECTADA;-37,93690000000;-57,78494000000
3179;SOLIS;BUENOS AIRES;1001;LOCALIDAD CONECTADA;-34,29738600000;-59,32353600000
3183;STROEDER;BUENOS AIRES;1998;LOCALIDAD CONECTADA;-40,18815800000;-62,62182500000
3187;SUIPACHA;BUENOS AIRES;8403;LOCALIDAD CONECTADA;-34,77629200000;-59,69628600000
3214;TANDIL;BUENOS AIRES;116916;LOCALIDAD CONECTADA;-37,29973889000;-59,13361111000
3217;TAPALQUE;BUENOS AIRES;7444;LOCALIDAD CONECTADA;-36,36097800000;-60,03127200000
3234;TENIENTE ORIGONE;BUENOS AIRES;145;LOCALIDAD CONECTADA;-39,06134400000;-62,57101400000
3256;TODD;BUENOS AIRES;732;LOCALIDAD CONECTADA;-34,03444300000;-60,15344100000
3264;TORNQUIST;BUENOS AIRES;6473;LOCALIDAD CONECTADA;-38,10586100000;-62,21677800000
3267;TORRES;BUENOS AIRES;2664;LOCALIDAD CONECTADA;-34,42969400000;-59,13163900000
3282;TRENQUE LAUQUEN;BUENOS AIRES;33442;LOCALIDAD CONECTADA;-35,97133600000;-62,74828900000
3283;TRES ALGARROBOS;BUENOS AIRES;3201;LOCALIDAD CONECTADA;-35,19600000000;-62,77272200000
3291;TRES LOMAS;BUENOS AIRES;8061;LOCALIDAD CONECTADA;-36,46590800000;-62,86568600000
3317;URIBELARREA;BUENOS AIRES;1282;LOCALIDAD CONECTADA;-35,12363300000;-58,89140300000
3339;VEDIA;BUENOS AIRES;8827;LOCALIDAD CONECTADA;-34,49135300000;-61,54791400000
3368;VILLA ALSINA;BUENOS AIRES;1488;LOCALIDAD CONECTADA;-33,90718900000;-59,39293100000
3394;VILLA CASTELAR;BUENOS AIRES;31;LOCALIDAD CONECTADA;-37,39298330000;-62,80462770000
3464;VILLA GENERAL SAVIO;BUENOS AIRES;1511;LOCALIDAD CONECTADA;-33,43827800000;-60,14794400000
3465;VILLA GESELL;BUENOS AIRES;29593;LOCALIDAD CONECTADA;-37,25600800000;-56,97453300000
3489;VILLA LAGUNA LA BRAVA;BUENOS AIRES;115;LOCALIDAD CONECTADA;-37,85688600000;-57,98041900000
3538;VILLA RAMALLO;BUENOS AIRES;11280;LOCALIDAD CONECTADA;-33,50201800000;-60,06680200000
