Local;Ano;AcessoInternet - https://www.indec.gob.ar/ftp/cuadros/sociedad/accesos_internet.xls;PopTotal - https://www.indec.gob.ar/indec/web/Nivel4-Tema-2-24-85;Percentual
CABA;01/01/2017;19.248.981;19.900.257;0,9673
CABA;01/01/2018;19.820.773;20.083.740;0,9869
CABA;01/01/2019;20.355.918;20.264.439;1,0045
CABA;01/01/2020;19.358.702;20.442.173;0,9470
CABA;01/01/2021;20.560.976;20.616.787;0,9973
CABA;01/01/2022;21.824.888;20.788.434;1,0499
CABA;01/01/2023;23.015.233;20.957.293;1,0982
Cordoba;01/01/2017;3.265.460;3.645.321;0,8958
Cordoba;01/01/2018;3.441.268;3.683.937;0,9341
Cordoba;01/01/2019;3.404.680;3.722.332;0,9147
Cordoba;01/01/2020;3.320.763;3.760.450;0,8831
Cordoba;01/01/2021;3.563.597;3.798.261;0,9382
Cordoba;01/01/2022;3.777.556;3.835.738;0,9848
Cordoba;01/01/2023;3.917.474;3.872.830;1,0115
Chaco;01/01/2017;743.305;1.168.165;0,6363
Chaco;01/01/2018;819.993;1.180.477;0,6946
Chaco;01/01/2019;825.120;1.192.616;0,6919
Chaco;01/01/2020;819.772;1.204.541;0,6806
Chaco;01/01/2021;864.688;1.216.247;0,7109
Chaco;01/01/2022;950.730;1.227.736;0,7744
Chaco;01/01/2023;1.005.678;1.238.989;0,8117
Santiago del Estero;01/01/2017;525.754;948.172;0,5545
Santiago del Estero;01/01/2018;569.031;958.251;0,5938
Santiago del Estero;01/01/2019;576.384;968.309;0,5952
Santiago del Estero;01/01/2020;582.223;978.313;0,5951
Santiago del Estero;01/01/2021;627.194;988.245;0,6347
Santiago del Estero;01/01/2022;699.962;998.093;0,7013
Santiago del Estero;01/01/2023;746.175;1.007.830;0,7404
Santa Fé;01/01/2017;2.853.715;3.453.674;0,8263
Santa Fé;01/01/2018;2.980.173;3.481.514;0,8560
Santa Fé;01/01/2019;3.005.798;3.509.113;0,8566
Santa Fé;01/01/2020;2.967.897;3.536.418;0,8392
Santa Fé;01/01/2021;3.134.538;3.563.390;0,8797
Santa Fé;01/01/2022;3.329.143;3.589.999;0,9273
Santa Fé;01/01/2023;3.400.185;3.616.227;0,9403
Formosa;01/01/2017;356.077;589.916;0,6036
Formosa;01/01/2018;387.907;595.129;0,6518
Formosa;01/01/2019;392.013;600.229;0,6531
Formosa;01/01/2020;385.338;605.193;0,6367
Formosa;01/01/2021;407.409;610.019;0,6679
Formosa;01/01/2022;451.024;614.706;0,7337
Formosa;01/01/2023;485.626;619.240;0,7842